cp_eval,white_elo,black_elo,ply,phase,time_control,tc_bucket,clock_remaining,side_to_move,result,game_id
20.0,1500,1480,1,opening,180+2,blitz,180.0,black,1.0,sample01
15.0,1500,1480,2,opening,180+2,blitz,180.0,white,1.0,sample01
25.0,1500,1480,3,opening,180+2,blitz,178.0,black,1.0,sample01
20.0,1500,1480,4,opening,180+2,blitz,179.0,white,1.0,sample01
10.0,1500,1480,5,opening,180+2,blitz,175.0,black,1.0,sample01
9999.0,1500,1480,6,opening,180+2,blitz,177.0,white,1.0,sample01
10.0,2010,2025,1,opening,600+0,rapid,600.0,black,0.5,sample02
0.0,2010,2025,2,opening,600+0,rapid,600.0,white,0.5,sample02
20.0,2010,2025,3,opening,600+0,rapid,595.0,black,0.5,sample02
10.0,2010,2025,4,opening,600+0,rapid,598.0,white,0.5,sample02
15.0,2010,2025,5,opening,600+0,rapid,,black,0.5,sample02
10.0,2010,2025,6,opening,600+0,rapid,590.0,white,0.5,sample02
-40.0,1320,1350,1,opening,60+0,bullet,60.0,black,0.0,sample03
-50.0,1320,1350,2,opening,60+0,bullet,60.0,white,0.0,sample03
-9999.0,1320,1350,3,opening,60+0,bullet,58.0,black,0.0,sample03
