cp_eval,white_elo,black_elo,ply,phase,time_control,tc_bucket,clock_remaining,side_to_move,result,game_id,fen
20.0,1500,1480,1,opening,180+2,blitz,180.0,black,1.0,sample01,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1
15.0,1500,1480,2,opening,180+2,blitz,180.0,white,1.0,sample01,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2
25.0,1500,1480,3,opening,180+2,blitz,178.0,black,1.0,sample01,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2
20.0,1500,1480,4,opening,180+2,blitz,179.0,white,1.0,sample01,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3
10.0,1500,1480,5,opening,180+2,blitz,175.0,black,1.0,sample01,r1bqkbnr/pppp1ppp/2n5/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 3 3
9999.0,1500,1480,6,opening,180+2,blitz,177.0,white,1.0,sample01,r1bqkb1r/pppp1ppp/2n2n2/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 4 4
10.0,2010,2025,1,opening,600+0,rapid,600.0,black,0.5,sample02,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1
0.0,2010,2025,2,opening,600+0,rapid,600.0,white,0.5,sample02,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2
20.0,2010,2025,3,opening,600+0,rapid,595.0,black,0.5,sample02,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2
10.0,2010,2025,4,opening,600+0,rapid,598.0,white,0.5,sample02,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3
15.0,2010,2025,5,opening,600+0,rapid,,black,0.5,sample02,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3
10.0,2010,2025,6,opening,600+0,rapid,590.0,white,0.5,sample02,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4
-40.0,1320,1350,1,opening,60+0,bullet,60.0,black,0.0,sample03,rnbqkbnr/pppppppp/8/8/8/5P2/PPPPP1PP/RNBQKBNR b KQkq - 0 1
-50.0,1320,1350,2,opening,60+0,bullet,60.0,white,0.0,sample03,rnbqkbnr/pppp1ppp/8/4p3/8/5P2/PPPPP1PP/RNBQKBNR w KQkq - 0 2
-9999.0,1320,1350,3,opening,60+0,bullet,58.0,black,0.0,sample03,rnbqkbnr/pppp1ppp/8/4p3/6P1/5P2/PPPPP2P/RNBQKBNR b KQkq - 0 2
